FileName,Author,WordCount,unit.state.news,state.news.releas,news.releas.year,releas.year.counti,counti.current.record,current.record.washington,year.counti.current,news.releas.announc,washington.c.u,c.u.r,u.r.al,local.law.enforc,depart.homeland.secur,volunt.fire.depart,commerc.justic.scienc,2006.news.releas,2005.news.releas,assist.firefight.grant,firefight.grant.program,2007.news.releas,state.local.law,u.c.r,2007.washington.c,r.al.appropri,al.appropri.committe,said.bill.includ,said.pleas.bill,appropri.committe.today,law.enforc.agenc,committe.today.announc,2006.washington.c,r.al.today,econom.develop.administr,unit.state.alabama,million.said.bill,pleas.bill.includ,state.alabama.right,alabama.right.reserv,2004.unit.state,part.assist.firefight,c.r.al,grant.program.program,today.announc.depart,million.direct.feder,program.program.distribut,direct.feder.assist,2005.washington.c,brother.big.sister,big.brother.big,fiscal.year.2006,homeland.secur.offic,secur.offic.domest,offic.domest.prepared,said.fund.use,fiscal.year.2008,sen.r.al,u.r.ala,al.today.announc,relat.agenc.appropri,justic.scienc.relat,scienc.relat.agenc,million.said.pleas,award.depart.homeland,c.u.c,assist.firefight.nationwid,fund.award.depart,feder.assist.firefight,prepared.part.assist,firefight.nationwid.year,domest.prepared.part,miss.exploit.children,fund.provid.assist,5.million.said,justic.assist.grant,750.million.direct,program.distribut.750,distribut.750.million,includ.fiscal.year,bill.fiscal.year,appropri.bill.fiscal,2005.washington.dc,juvenil.justic.delinqu,justic.delinqu.prevent,boy.girl.club,u.sen.r,state.local.govern,1.million.said,washington.dc.u,million.said.fund,area.agenc.age,announc.depart.homeland,homeland.secur.releas,provid.assist.firefight,assist.grant.program,center.miss.exploit,nation.center.miss,oper.firefight.safeti,appropri.subcommitte.today,000.said.pleas,bill.provid.fund,appropri.committe.announc,byrn.memori.justic,edward.byrn.memori,memori.justic.assist,subcommitte.today.announc,000.said.fund,miss.children.program,univers.south.alabama,hous.urban.develop,committe.announc.today,said.pleas.announc,commun.orient.polic,polic.servic.cop,orient.polic.servic,r.al.chairman,feder.state.local,extens.partnership.program,manufactur.extens.partnership,agenc.appropri.bill,holl.manufactur.extens,qualiti.growth.initi,sister.qualiti.growth,inform.share.system,region.inform.share,univers.alabama.birmingham,big.sister.qualiti,offic.juvenil.justic,law.enforc.assist,c.r.ala,dc.u.c,bill.includ.1,assist.law.enforc,enforc.agenc.across,slate.receiv.fund,fund.commerc.justic,receiv.fund.commerc,fund.law.enforc,subcommitte.commerc.justic,feder.aviat.administr,fund.oper.safeti,number.import.project,defens.appropri.bill,releas.announc.fund,offic.commun.orient,r.ala.appropri,must.continu.work,said.fund.allow,follow.today.action,appropri.subcommitte.commerc,nation.scienc.foundat,fiscal.year.2007,ala.appropri.committe,develop.administr.eda,justic.scienc.appropri,sexual.predat.elimin,elimin.grant.program,predat.elimin.grant,space.flight.center,oper.safeti.program,emerg.medic.servic,marshal.space.flight,increas.rang.challeng,ever.increas.rang,meet.ever.increas,bill.includ.fund,counti.fund.provid,washington.u.sen,child.sexual.predat,feder.fund.assist,2006.u.r,nation.first.respond,non.line.sight,forens.scienc.includ,emerg.manag.agenc,help.law.enforc,justic.scienc.today,1.5.million,scienc.today.announc,comput.forens.laboratori,alabama.crimin.justic,alabama.district.attorney,transport.treasuri.judiciari,depart.public.safeti,girl.club.america,500.000.said,million.big.brother,million.boy.girl,2.million.said,global.war.terror,vulner.citizen.children,paul.coverdel.forens,follow.project.includ,crime.base.need,control.crime.base,grant.program.jag,prevent.control.crime,feder.emerg.manag,million.paul.coverdel,grant.state.local,facilit.econom.develop,experiment.program.stimul,provid.fund.import,today.announc.u,stimul.competit.research,program.also.work,program.stimul.competit,scienc.appropri.bill,million.state.local,fund.sever.project,million.miss.children,nation.ocean.atmospher,aeronaut.space.administr,million.offic.juvenil,nation.aeronaut.space,ocean.atmospher.administr,implement.enhanc.commun,grant.program.aim,program.slate.receiv,univers.alabama.huntsvil,announc.today.u,project.program.slate,includ.1.million,law.enforc.commun,cop.grant.program,enhanc.commun.polic,atmospher.administr.noaa,fire.depart.fund,non.profit.agenc,addit.bill.includ,2.5.million,today.u.depart,alabama.associ.area,associ.area.agenc,al.chairman.appropri,justic.inform.center,profit.agenc.public,space.administr.nasa,public.work.plan,internet.crime.children,agenc.public.work,design.facilit.econom,chairman.appropri.subcommitte,local.govern.non,project.includ.bill,grant.local.govern,govern.non.profit,work.plan.project,project.design.facilit,plan.project.design,subcommitte.cj.today,provid.grant.local,district.attorney.associ,instrument.secur.fund,law.enforc.offici,electron.train.secur,victim.crime.act,train.secur.tool,crimin.justic.inform,today.announc.fund,exploit.children.ncmec,univers.alabama.univers,februari.2005.news,crime.act.fund,enforc.assist.grant,agenc.appropri.subcommitte,urban.develop.appropri,million.bill.includ,cj.today.announc,pleas.depart.homeland,legisl.includ.number,volunt.fire.rescu,appropri.subcommitte.cj,polic.cop.fund,commun.polic.cop,scienc.foundat.nsf,said.cop.grant,1.25.million,law.enforc.offic,develop.administr.provid,trade.adjust.assist,administr.provid.grant,anniston.armi.depot,bill.instruct.depart,appropri.bill.follow,announc.u.depart,project.grant.process,eda.nation.scienc,commit.ensur.safeti,decemb.2007.news,consider.follow.project,follow.project.grant,prioriti.consider.follow,nationwid.year.novemb,law.enforc.program,provid.prioriti.consider,administr.eda.nation,target.drug.hot,nationwid.project.program,competit.research.epscor,modif.fire.station,noaa.econom.develop,methamphetamin.enforc.clean,administr.noaa.econom,dispos.hazard.materi,pleas.bill.provid,includ.nation.aeronaut,fire.station.facil,enforc.offici.combat,hazard.materi.clandestin,subcommitte.jurisdict.includ,drug.hot.spot,jurisdict.includ.nation,hot.spot.remov,nasa.nation.ocean,ensur.first.respond,materi.clandestin.methamphetamin,confer.committe.approv,methamphetamin.product.distribut,remov.dispos.hazard,offici.combat.methamphetamin,coverdel.forens.grant,bill.follow.today,feder.appropri.process,ala.announc.today,combat.methamphetamin.product,work.target.drug,clandestin.methamphetamin.lab,also.work.target,spot.remov.dispos,administr.nasa.nation,includ.critic.fund,fund.part.assist,r.ala.announc,secur.feder.emerg,feder.bureau.investig,alabama.includ.fiscal,fund.fiscal.year,homeland.secur.feder,chairman.commerc.justic,million.dna.initi,depart.defens.appropri,alabama.across.nation,consid.bill.follow,prevent.intervent.program,bill.includ.2,health.human.servic,effort.develop.implement,million.provid.bill,respond.juvenil.delinqu,event.one.occur,commun.effort.develop,law.enforc.train,announc.depart.justic,said.pleas.fund,announc.fund.sever,program.receiv.fund,million.jason.project,instruct.depart.justic,within.depart.justic,depart.justic.provid,justic.provid.prioriti,combat.internet.crime,stabil.nation.militari,ryce.law.enforc,enforc.train.center,offic.within.depart,septemb.2006.news,approv.demonstr.commit,dna.backlog.reduct,critic.stabil.nation,children.program.receiv,agenc.award.fund,said.program.also,nation.militari.infrastructur,follow.miss.children,amber.alert.program,miss.children.offic,help.meet.need,militari.infrastructur.readi,confer.committe.hous,program.critic.stabil,treasuri.judiciari.hous,defens.relat.program,judiciari.hous.urban,drug.traffick.terror,children.offic.within,jimmi.ryce.law,coordin.effort.crimin,450.local.agenc,crimin.network.oper,alabama.serv.youth,american.manufactur.modern,compet.global.marketplac,terror.violent.crime,compos.six.region,eight.alabama.serv,traffick.terror.violent,cybercrim.gang.activ,provid.children.meaning,public.privat.entiti,225.000.children,riss.program.compos,state.public.privat,sister.compris.450,mid.size.american,region.center.share,line.typic.target,typic.target.riss,big.sister.compris,serv.225.000,locat.across.jurisdict,activ.organ.crimin,site.base.mentor,program.compos.six,gang.activ.organ,share.intellig.coordin,serv.youth.age,continu.success.stori,risk.children.care,across.jurisdict.line,children.meaning.mentor,effort.crimin.network,crime.cybercrim.gang,system.riss.program,record.commit.ensur,care.adult.live,nation.fatherhood.initi,violent.crime.cybercrim,size.american.manufactur,defens.appropri.subcommitte,school.site.base,5.million.big,small.mid.size,partner.feder.state,program.provid.children,commun.school.site,intellig.coordin.effort,ensur.safeti.nation,bill.reiter.commit,agenc.eight.alabama,target.riss.activ,program.continu.big,riss.activ.drug,5.million.dna,partnership.program.continu,sister.record.commit,network.oper.mani,mentor.program.provid,jurisdict.line.typic,six.region.center,compris.450.local,big.sister.record,fund.import.project,oper.mani.locat,appropri.bill.bill,share.system.riss,center.share.intellig,youth.age.five,assist.small.mid,continu.big.brother,activ.drug.traffick,commit.ensur.risk,meaning.mentor.relationship,base.mentor.program,organ.crimin.activ,nationwid.program.continu,action.bill.reiter,children.care.adult,mani.locat.across,program.continu.success,local.agenc.eight,feder.state.public,ensur.risk.children,keep.commun.safe,commun.prevent.intervent,alabama.take.advantag,equip.modif.fire,fire.depart.oper,protect.equip.modif,avail.train.fit,manag.agenc.award,go.long.way,space.rocket.center,fiscal.year.2005,alabama.depart.correct,assist.state.local,fund.avail.train,import.project.alabama,490.million.direct,medic.servic.organ,award.fund.part,depart.nonaffili.emerg,committe.hous.repres,car.comput.camera,nation.forens.lab,commun.upgrad.technolog,prepar.event.one,first.respond.fund,critic.fund.law,adequ.prepar.event
01Apr2005Shelby132.txt,Shelby,77,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01Aug2006Sessions115.txt,Sessions,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01Aug2006Sessions116.txt,Sessions,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01Aug2006Shelby229.txt,Shelby,101,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01Dec2006Sessions94.txt,Sessions,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01Dec2006Shelby372.txt,Shelby,106,1,1,1,1,1,1,1,1,1,0,0,0,2,3,0,1,0,2,2,0,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
01Feb2005Sessions232.txt,Sessions,273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01Feb2006Sessions160.txt,Sessions,286,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01Feb2006Shelby25.txt,Shelby,147,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
